Make,Model,Total.Fatal.Injuries,Total.Injuries,Accident_Count,Survival_Rate
CESSNA,402C,0.0,76.0,15,100.0
Boeing,737,0.0,3051.0,33,100.0
CESSNA,560XL,7.0,82.0,19,91.46341463414635
BEECH,76,3.0,35.0,16,91.42857142857143
CESSNA,550,6.0,57.0,16,89.47368421052632
BEECH,200,8.0,72.0,17,88.88888888888889
CESSNA,414,4.0,36.0,15,88.88888888888889
Piper,PA-44-180,2.0,15.0,15,86.66666666666667
CESSNA,421B,11.0,59.0,18,81.35593220338984
PIPER,PA-44-180,9.0,48.0,21,81.25
BEECH,95-B55 (T42A),5.0,25.0,15,80.0
PIPER,PA-30,24.0,102.0,49,76.47058823529412
BEECH,C90,9.0,33.0,15,72.72727272727273
PIPER,PA-31-350,32.0,115.0,31,72.17391304347827
PIPER,PA-34-200T,12.0,41.0,22,70.73170731707317
BEECH,58,45.0,121.0,51,62.8099173553719
Piper,PA34,15.0,40.0,15,62.5
CESSNA,310R,19.0,49.0,22,61.224489795918366
CESSNA,340A,26.0,48.0,21,45.833333333333336
PIPER,PA34,33.0,60.0,20,44.99999999999999
CESSNA,421C,38.0,69.0,25,44.927536231884055
